Nombre espacio, Area(m2)
"P02_E01", 64.00
Horario Funcionamiento Equipo, Funcionamiento Real Equipo, Transmisión Muros Exteriores(W/m2 del espacio), Transmisión Muros Interiores(W/m2 del espacio), Transmisión Cubiertas(W/m2 del espacio), Transmisión Suelos(W/m2 del espacio), Transmisión Puentes Térmicos(W/m2 del espacio), Transmisión Ventanas(W/m2 del espacio), Radiación Ventanas(W/m2 del espacio), Fuentes internas(W/m2 del espacio), Carga de ventilación e infiltración(W/m2 del espacio), Energia Almacenada Aire(W/m2 del espacio), Carga Total(W/m2 del espacio), Temperatura aire (ºC)
1, 1, -7.666, 0.000, 0.000, 0.000, -1.072, -4.953, 0.877, 3.272, -10.127, 0.000, -19.668, 17.00
1, 1, -7.932, 0.000, 0.000, 0.000, -1.112, -5.136, 0.836, 3.203, -10.127, 0.000, -20.269, 17.00
1, 1, -8.140, 0.000, 0.000, 0.000, -1.144, -5.284, 0.798, 3.151, -10.127, 0.000, -20.746, 17.00
1, 1, -8.315, 0.000, 0.000, 0.000, -1.171, -5.409, 0.763, 3.110, -10.127, 0.000, -21.149, 17.00
1, 1, -8.467, 0.000, 0.000, 0.000, -1.195, -5.519, 0.730, 3.075, -10.127, 0.000, -21.503, 17.00
1, 1, -17.403, 0.000, 0.000, 0.000, -2.460, -11.366, 0.700, 3.118, -12.183, -45.000, -84.595, 20.00
1, 1, -16.723, 0.000, 0.000, 0.000, -2.366, -11.250, 0.716, 3.097, -12.183, 0.000, -38.708, 20.00
1, 1, -16.346, 0.000, 0.000, 0.000, -2.306, -10.964, 0.968, 3.076, -12.183, 0.000, -37.755, 20.00
1, 1, -16.095, 0.000, 0.000, 0.000, -2.242, -10.665, 1.035, 3.057, -11.779, 0.000, -36.689, 20.00
1, 1, -15.911, 0.000, 0.000, 0.000, -2.168, -10.235, 1.544, 3.039, -11.376, 0.000, -35.107, 20.00
1, 1, -15.762, 0.000, 0.000, 0.000, -2.087, -9.731, 2.295, 3.022, -10.975, 0.000, -33.237, 20.00
1, 1, -15.636, 0.000, 0.000, 0.000, -1.995, -9.098, 3.515, 3.007, -10.575, 0.000, -30.782, 20.00
1, 1, -15.516, 0.000, 0.000, 0.000, -1.928, -8.706, 3.961, 2.993, -10.177, 0.000, -29.373, 20.00
1, 1, -15.392, 0.000, 0.000, 0.000, -1.949, -9.036, 2.587, 3.254, -10.177, 0.000, -30.713, 20.00
